index,type,A*01:01,A*01:02,A*01:03,A*01:06,A*01:08,A*01:12,A*02:01,A*02:02,A*02:03,A*02:04,A*02:05,A*02:06,A*02:07,A*02:08,A*02:09,A*02:10,A*02:11,A*02:12,A*02:13,A*02:14,A*02:16,A*02:17,A*02:19,A*02:20,A*02:21,A*02:22,A*02:24,A*02:25,A*02:26,A*02:27,A*02:28,A*02:29,A*02:30,A*02:34,A*02:35,A*02:36,A*02:37,A*02:38,A*02:39,A*02:40,A*02:44,A*02:45,A*02:47,A*02:48,A*02:49,A*02:51,A*02:54,A*02:57,A*02:58,A*02:60,A*02:63,A*02:64,A*02:66,A*02:87,A*03:01,A*03:02,A*03:05,A*03:07,A*03:08,A*03:09,A*11:01,A*11:02,A*11:03,A*11:04,A*11:05,A*11:06,A*11:08,A*11:12,A*23:01,A*23:02,A*23:03,A*24:02,A*24:03,A*24:04,A*24:05,A*24:06,A*24:07,A*24:08,A*24:10,A*24:13,A*24:14,A*24:15,A*24:17,A*24:18,A*24:20,A*24:22,A*24:23,A*24:25,A*24:26,A*24:28,A*24:30,A*24:32,A*24:33,A*24:53,A*25:01,A*25:02,A*25:03,A*26:01,A*26:02,A*26:03,A*26:05,A*26:06,A*26:07,A*26:08,A*26:09,A*26:12,A*26:16,A*26:17,A*26:20,A*29:01,A*29:02,A*29:03,A*29:09,A*29:10,A*30:01,A*30:02,A*30:03,A*30:04,A*30:07,A*30:09,A*30:10,A*30:11,A*31:01,A*31:02,A*31:03,A*31:04,A*31:05,A*31:06,A*31:08,A*32:01,A*32:02,A*32:03,A*32:04,A*32:06,A*32:07,A*32:08,A*33:01,A*33:03,A*33:04,A*33:05,A*34:01,A*34:02,A*34:03,A*36:01,A*36:02,A*36:03,A*43:01,A*66:01,A*66:02,A*66:03,A*68:01,A*68:02,A*68:03,A*68:04,A*68:05,A*68:06,A*68:07,A*68:08,A*68:10,A*68:12,A*68:15,A*68:16,A*68:17,A*68:19,A*68:20,A*68:23,A*68:25,A*68:31,A*69:01,A*74:01,A*74:02,A*74:03,A*74:06,A*74:08,A*80:01,B*07:02,B*07:03,B*07:04,B*07:05,B*07:06,B*07:07,B*07:08,B*07:09,B*07:10,B*07:12,B*07:13,B*07:14,B*07:16,B*07:18,B*07:19,B*07:20,B*07:22,B*07:23,B*07:24,B*07:26,B*07:33,B*07:36,B*08:01,B*08:02,B*08:03,B*08:04,B*08:05,B*08:06,B*08:07,B*08:09,B*08:12,B*08:13,B*08:20,B*13:01,B*13:02,B*13:03,B*13:04,B*13:06,B*13:10,B*13:12,B*14:01,B*14:02,B*14:03,B*14:04,B*14:05,B*14:06,B*15:01,B*15:02,B*15:03,B*15:04,B*15:05,B*15:06,B*15:07,B*15:08,B*15:09,B*15:10,B*15:11,B*15:12,B*15:13,B*15:14,B*15:15,B*15:16,B*15:17,B*15:18,B*15:20,B*15:21,B*15:23,B*15:24,B*15:25,B*15:27,B*15:28,B*15:29,B*15:30,B*15:31,B*15:32,B*15:34,B*15:35,B*15:36,B*15:37,B*15:38,B*15:39,B*15:40,B*15:42,B*15:44,B*15:45,B*15:46,B*15:47,B*15:48,B*15:50,B*15:52,B*15:53,B*15:55,B*15:56,B*15:57,B*15:58,B*15:62,B*15:63,B*15:64,B*15:65,B*15:71,B*15:73,B*15:75,B*15:76,B*18:01,B*18:02,B*18:03,B*18:04,B*18:07,B*18:08,B*18:11,B*18:13,B*18:18,B*18:20,B*27:01,B*27:02,B*27:03,B*27:04,B*27:05,B*27:06,B*27:07,B*27:08,B*27:09,B*27:10,B*27:12,B*27:14,B*27:15,B*27:18,B*27:20,B*35:01,B*35:02,B*35:03,B*35:04,B*35:05,B*35:06,B*35:07,B*35:08,B*35:09,B*35:10,B*35:11,B*35:12,B*35:13,B*35:14,B*35:15,B*35:16,B*35:17,B*35:18,B*35:19,B*35:20,B*35:21,B*35:22,B*35:23,B*35:24,B*35:25,B*35:26,B*35:27,B*35:28,B*35:29,B*35:31,B*35:32,B*35:37,B*35:43,B*35:44,B*35:47,B*35:48,B*35:49,B*37:01,B*37:02,B*37:04,B*37:05,B*38:01,B*38:02,B*38:03,B*38:09,B*39:01,B*39:02,B*39:03,B*39:04,B*39:05,B*39:06,B*39:07,B*39:08,B*39:09,B*39:10,B*39:11,B*39:12,B*39:13,B*39:14,B*39:15,B*39:20,B*39:22,B*39:24,B*39:31,B*39:37,B*40:01,B*40:02,B*40:03,B*40:04,B*40:05,B*40:06,B*40:07,B*40:08,B*40:09,B*40:10,B*40:11,B*40:12,B*40:13,B*40:14,B*40:16,B*40:18,B*40:19,B*40:20,B*40:23,B*40:25,B*40:26,B*40:32,B*40:33,B*40:40,B*40:42,B*40:50,B*41:01,B*41:02,B*41:03,B*41:05,B*42:01,B*42:02,B*42:05,B*44:02,B*44:03,B*44:04,B*44:05,B*44:06,B*44:08,B*44:09,B*44:10,B*44:11,B*44:12,B*44:14,B*44:15,B*44:17,B*44:20,B*44:21,B*44:22,B*44:24,B*44:27,B*44:29,B*45:01,B*45:02,B*45:04,B*46:01,B*47:01,B*47:02,B*47:03,B*48:01,B*48:02,B*48:03,B*48:04,B*48:05,B*48:06,B*48:07,B*49:01,B*49:02,B*50:01,B*50:02,B*50:04,B*51:01,B*51:02,B*51:04,B*51:05,B*51:06,B*51:07,B*51:08,B*51:09,B*51:10,B*51:13,B*51:14,B*51:19,B*51:20,B*51:21,B*51:22,B*51:23,B*51:29,B*51:31,B*51:34,B*52:01,B*52:02,B*52:03,B*52:04,B*53:01,B*53:02,B*53:03,B*53:04,B*53:09,B*54:01,B*55:01,B*55:02,B*55:04,B*55:07,B*55:12,B*55:17,B*56:01,B*56:02,B*56:03,B*56:04,B*56:05,B*56:06,B*56:07,B*56:10,B*57:01,B*57:02,B*57:03,B*57:04,B*57:05,B*57:09,B*58:01,B*58:02,B*58:04,B*58:06,B*59:01,B*67:01,B*73:01,B*78:01,B*78:02,B*78:04,B*78:05,B*81:01,B*82:01,B*82:02,B*83:01,C*01:02,C*01:03,C*01:10,C*02:02,C*02:03,C*02:04,C*02:08,C*02:10,C*03:02,C*03:03,C*03:04,C*03:05,C*03:06,C*03:10,C*03:17,C*03:19,C*04:01,C*04:03,C*04:04,C*04:05,C*05:01,C*05:04,C*05:10,C*06:02,C*06:03,C*06:04,C*06:05,C*07:01,C*07:02,C*07:03,C*07:04,C*07:06,C*07:07,C*07:08,C*07:10,C*07:13,C*07:21,C*07:29,C*08:01,C*08:02,C*08:03,C*08:04,C*08:12,C*12:02,C*12:03,C*12:04,C*14:02,C*14:03,C*15:02,C*15:03,C*15:05,C*15:06,C*15:09,C*16:01,C*16:02,C*16:04,C*17:01,C*17:02,C*18:01,C*18:02,C*18:03
1,Abv,,17RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17RS,17RS,17RS,17RS,17RS,17RS,17RS,17RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41T,41T,41T,41T,41T,41T,41T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41T,,,,,41T,,,,,,,,,,,,,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,,,,,,,,,,,,,,,,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,,44RT,44RT,44RT,44RT,44RT,,,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,41T,44RT,,44RT,44RT,44RT,44RT,,,,,,,,,,,,,,,,,,,,,,,,,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,,,,41T,41T,41T,41T,44RT,,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,41T,,41T,41T,41T,,,,,,,,41T,41T,41T,41T,41T,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,44RT,,44RT,44RT,44RT,44RT,44RT,44RT,44RT,,,,,,,,,,,,,44RT,,,,,,,,,44RT,44RT,44RT,44RT,,,,44RT,44RT,44RT,44RT,,,,,,,,21H,21H,21H,,21H,21H,21H,21H,21H,21H,21H,21H,21H,,21H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21H,21H,21H,21H,21H,21H,,,,,,,,
2,Abv,44KM3,44KM3,44KM3,44KM3,44KM3,44KM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56R,56R,,56R,56R,56R,56R,,56R,56R,56R,56R,56R,56R,,,,,,,,,,,,,,,,44KM3,44KM3,44KM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44RMA,44RMA,44RMA,44RMA,44RMA,44RMA,44RMA,,,,,,,44RMA,44RMA,,44RMA,44RMA,44RMA,44RMA,44RMA,,,44RMA,44RMA,44RMA,44RMA,44RMA,44RMA,44RMA,,44RMA,44RMA,,44RMA,44RMA,44RMA,44RMA,,44RMA,44RMA,44RMA,44RMA,44RMA,44RMA,,44RMA,44RMA,44RMA,44RMA,44RMA,44RMA,,,44RMA,44RMA,,,44RMA,44RMA,44RMA,44RMA,,44RMA,,44RMA,44RMA,44RMA,44RMA,44RMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44RMA,,,,,,,,,,,,,,,,,44RMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44RMA,,,,,,,,,,,,,,,,,,,,,,,44RMA,44RMA,44RMA,44RMA,44RMA,44RMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Abv,62QE,62QE,62QE,62QE,62QE,62QE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62QE,62GE,62EE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62GE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,62EE,,,,,,,,,62GE,,,,,,,62LQ,62LQ,62LQ,62LQ,62LQ,62QE,62QE,62QE,62QE,62EE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,62EE,62QE,62QE,62QE,62QE,62QE,62QE,62QE,,,,,,,,62QE,62QE,62QE,62LQ,,,,,,,,,,,,62EE,,,,,,,,,,,62QE,62QE,62QE,62QE,62QE,62EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62GE,62EE,62GE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Abv,,,,,,,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,,62GK2,65GK,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,62GK2,,,,,,,,,,,,,,,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,62GK2,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,65GK,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62GK2,62RR,62RR,62RR,62RR,62RR,62RR,,,,,,,,,,65GK,,,,,,,,,,65GK,,,,,,,,62RR,62RR,62RR,62RR,62RR,62RR,62RR,,,,,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62RR,,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62RR,62RR,,,,,,,65QIA,,65QIA,65QIA,65QIA,65QIA,,65QIA,65QIA,65QIA,,65QIA,,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62RR,62RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65QIA,,,,,,,,,,,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,,65QIA,65QIA,,65QIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65QIA,65QIA,65QIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,65QIA,,,,,,,,,,,,65QIA,65QIA,,,,,65QIA,65QIA,65QIA,65QIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Abv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69AA,,69AA,69AA,69AA,69AA,,69AA,69AA,69AA,,69AA,,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69AA,69AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69AA,,,,,,,,,,,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,,69AA,69AA,,69AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69AA,69AA,69AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,69AA,,69AA,69AA,,,,,69AA,69AA,69AA,69AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Abv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70IAQ,69TNT,70IAQ,70IAQ,70IAQ,70IAQ,69TNT,70IAQ,70IAQ,70IAQ,,70IAQ,69TNT,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,71SA,71SA,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,70IAQ,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,,,,,,,,,,,69TNT,,,69TNT,,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,70IAQ,70IAQ,70IAQ,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,69TNT,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,70IAQ,71SA,71SA,71SA,71SA,71SA,71SA,71SA,71SA,71SA,71SA,69TNT,70IAQ,,69TNT,69TNT,69TNT,69TNT,70IAQ,70IAQ,70IAQ,70IAQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Abv,76ANT,76ANT,76ANT,76ANT,76ANT,76ANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ANT,,,,,,,,,,,,,,,,,,,,,,,,76ANT,76ANT,,,,76ANT,76ANT,76ANT,76ANT,76ANT,76ANT,76ANT,76ANT,76ANT,76ANT,76ANT,76ANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ANT,76ANT,76ANT,76ANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ANT,,,,,,,,,,,76VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76VS,76VS,76VS,,,,,,76VS,76VS,76VS,76VS,76VS,76VS,76VS,76VS,,,,,,,,,,,,76VS,76VS,76VS,76VS,76VS,,76VS,76VS,76VS,76VS,76VS,76VS,76VS,76VS,76VS,76VS,76VS,76VS,,76VS,76VS,,,,,,76VS,,76VS,,,,,
8,Abv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ESI,,,76ESI,76ESI,76ESI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ESI,76ESI,,76ESI,76ESI,76ESI,76ESI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,,,76ESN,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,,,,,,,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,,,76ESN,76ESN,76ESN,,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,,,,,,,76ESN,,,76ESN,,,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,,,,,,,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,,,,,,,76ESN,,,,,,,,,,,,,76ESN,76ESN,76ESN,,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,,76ESN,76ESN,76ESN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,76ESN,,,,,,,,,,,,76ESN,,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,76ESN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
